"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe","Symbol","ENTREZID"
-2.20294147190963,6.59903150315984,-6.82800105369497,1.89040929139624e-07,4.31793098577451e-05,7.25233581498676,"224145_s_at","SPTBN4","57731"
-1.78776422113349,8.2827628325253,-6.82627365178785,1.89903176092642e-07,4.31793098577451e-05,7.24798213662239,"218522_s_at","MAP1S","55201"
-3.04149409402521,7.50752427108634,-6.82490022493456,1.90591582945394e-07,4.31793098577451e-05,7.24452035606252,"226597_at","REEP6","92840"
-2.13494060826653,10.1690444933472,-6.82306944793087,1.91513171294068e-07,4.31793098577451e-05,7.23990546430739,"213045_at","MAST3","23031"
-2.2251394919856,9.44156573981198,-6.81403307714783,1.9612869085316e-07,4.3993174040601e-05,7.21712152980621,"221267_s_at","ABHD17A","81926"
2.5090112317597,11.9077827824328,6.79412838837375,2.06697996510377e-07,4.59330949531574e-05,7.16690135051042,"227084_at","DTNA","1837"
-2.96658312391475,8.79743263860785,-6.79379942424336,2.06877450977869e-07,4.59330949531574e-05,7.16607097953709,"219140_s_at","RBP4","5950"
-2.2474883335504,9.16926638303348,-6.78932751159878,2.09332692291539e-07,4.62434947516764e-05,7.15478174703424,"211730_s_at","POLR2L","5441"
-1.89832224280982,10.924493825833,-6.7867393997887,2.10767154758099e-07,4.6326408789544e-05,7.14824707317694,"227984_at","LMF1","64788"
-3.17373359402928,9.56062405378243,-6.78430296395462,2.12126670607036e-07,4.63921028617587e-05,7.14209466044324,"204540_at","EEF1A2","1917"
-2.10800270030934,8.19815772644261,-6.77225542151323,2.18981145493407e-07,4.765291195961e-05,7.11166258043108,"238732_at","COL24A1","255631"
-2.2995103797985,11.2547796436384,-6.76327021278753,2.24239356122728e-07,4.85555912713274e-05,7.08895515310425,"47560_at","ADGRL1","22859"
-2.41129794188741,7.26900851465459,-6.75348070260851,2.30114314062943e-07,4.95822664882419e-05,7.06420462729659,"239134_at",NA,NA
-1.96011170497805,9.12487115343036,-6.74092907145078,2.37876166036362e-07,5.10034485413259e-05,7.03245479941408,"226764_at","ZNF827","152485"
2.57253902357934,4.826423917849,6.73882760514633,2.39201438726018e-07,5.1037419170127e-05,7.02713731779213,"220542_s_at","BPIFA1","51297"
-2.11339274609049,9.85030267062627,-6.72829178164218,2.45959628616792e-07,5.22246318237791e-05,7.00047030054865,"209726_at","CA11","770"
2.71406884895963,8.60473238609836,6.72483822860166,2.48216827438888e-07,5.24492948414346e-05,6.99172635832883,"227000_at","MTURN","222166"
-2.18408867279147,10.3230897565803,-6.72278764547239,2.49566999499165e-07,5.24810603754495e-05,6.98653391683993,"221914_at","SYN1","6853"
-2.47939388873193,5.93755030195294,-6.7120087005282,2.56787776692149e-07,5.37411356579646e-05,6.95923194861529,"220064_at","TTC21B","79809"
-1.99901788054119,9.89644279657831,-6.70457993241781,2.61887381316828e-07,5.45474002799908e-05,6.94040806348835,"222010_at","TCP1","6950"
-2.43133667979589,10.7994501493762,-6.69162722095089,2.71026138487139e-07,5.59569593401342e-05,6.90757223506282,"213689_x_at","DIPK1A","388650"
-2.16002323520103,8.85537588683044,-6.69136642579248,2.71213428900513e-07,5.59569593401342e-05,6.90691091338001,"218086_at","NPDC1","56654"
-2.1989361246913,8.5009223333556,-6.67934124675802,2.79993513066109e-07,5.74972594437164e-05,6.87640939123577,"212282_at","TMEM97","27346"
-2.57315796564175,6.46178867634703,-6.67393845357821,2.84031699145756e-07,5.80539557039036e-05,6.86270014823072,"222425_s_at","POLDIP2","26073"
-1.78240620260506,8.51411115059593,-6.67197421412404,2.85514427293083e-07,5.8085586278137e-05,6.85771521669106,"226305_at","LYNX1","66004"
-1.99705610438676,9.90231420573555,-6.66958565759469,2.87328042821514e-07,5.81839286713567e-05,6.85165286143401,"209609_s_at","MRPL9","65005"
-2.08174398936553,10.3056311784505,-6.66043137460113,2.94387757498249e-07,5.92540062903289e-05,6.82841270977675,"210976_s_at","PFKM","5213"
-2.909023064954,5.22892866413542,-6.65923698641798,2.95321750601091e-07,5.92540062903289e-05,6.82537981419332,"200637_s_at","PTPRF","5792"
-1.84356156502136,9.94713280641309,-6.65404834747904,2.9941421436319e-07,5.98008115810316e-05,6.81220254791205,"217969_at","VPS51","738"
2.43420106785701,11.4760551825084,6.65081791989332,3.01991184502461e-07,6.00413382278985e-05,6.80399693935011,"209134_s_at","RPS6","6194"
-1.88553439869083,9.45954866586671,-6.64278543708451,3.08496817483915e-07,6.1057243424192e-05,6.78358868206024,"217250_s_at","CHD5","26038"
-1.8383966960194,12.1472005829167,-6.63685707035649,3.13389339099825e-07,6.15902875422581e-05,6.76852186824546,"212473_s_at","MICAL2","9645"
-2.29044382587292,10.4800468012932,-6.63611620084768,3.14006267076442e-07,6.15902875422581e-05,6.76663869545135,"202961_s_at","ATP5MF","9551"
-2.91483788815861,8.75131310152712,-6.62406253749165,3.24218329363318e-07,6.33094184212121e-05,6.73599181214311,"208320_at","CABP1","9478"
-2.23781013184947,9.55776146597048,-6.62135629518315,3.26557039925533e-07,6.34812478582289e-05,6.72910892449507,"226616_s_at","NDUFV3","4731"
-2.02262946737604,8.61519859610988,-6.61969525887047,3.28000960584356e-07,6.34812478582289e-05,6.72488395580174,"204247_s_at","CDK5","1020"
-2.26029573042571,11.4008850400279,-6.61789957613794,3.29569214216475e-07,6.35037772239147e-05,6.72031616824075,"217673_x_at","GNAS","2778"
-3.35341213219425,6.80393627950951,-6.61497937367114,3.32135823021255e-07,6.37176355217092e-05,6.71288712705873,"232392_at","SRSF3","6428"
-1.83675080475979,7.83237679723176,-6.60923205326492,3.3724660544847e-07,6.4415574333258e-05,6.69826316463475,"210463_x_at","TRMT1","55621"
-2.00228302336657,8.05299301619821,-6.60105623031592,3.44654706552675e-07,6.54380483510737e-05,6.67745378719859,"213670_x_at","NSUN5P1","155400"
-2.23497752620935,8.77968367452591,-6.60003464925575,3.45591887725149e-07,6.54380483510737e-05,6.67485311999438,"211752_s_at","NDUFS7","374291"
-2.93492700374868,7.03302453011405,-6.59187126658849,3.53174296110861e-07,6.65855332409011e-05,6.65406734993579,"205721_at","GFRA2","2675"
-2.22134038072068,11.0421974965363,-6.58945808173897,3.55447889490846e-07,6.67265694692258e-05,6.64792148334709,"205691_at","SYNGR3","9143"
-2.94933563349203,9.58642274182304,-6.58499504483246,3.5969195038228e-07,6.72347261099186e-05,6.63655344143846,"208906_at","BSCL2","26580"
-2.20255760491855,7.82388115182077,-6.5832443040045,3.61370793856105e-07,6.72611000990044e-05,6.63209345448924,"210408_s_at","CPNE6","9362"
-1.91780601543814,8.71852566370966,-6.57478625018935,3.69594130544849e-07,6.85002002967444e-05,6.61054208542948,"216039_at","GABRA2","2555"
-2.35268787884964,6.53915779353221,-6.56743398999762,3.76896427887331e-07,6.95588597290795e-05,6.59180213409855,"244709_at","AMER3","205147"
3.00460776245545,7.56338092320459,6.55765299401739,3.86838303845016e-07,7.09071964726534e-05,6.56686277861668,"213592_at","APLNR","187"
-2.03143224597702,9.77146110767003,-6.55706493358625,3.87444443460543e-07,7.09071964726534e-05,6.56536303374832,"201569_s_at","SAMM50","25813"
3.09303088511636,6.17690319380616,6.5524359446034,3.92249496534138e-07,7.14874707433466e-05,6.55355633718632,"235537_at","OCIAD1","54940"
-2.39218336040265,7.41713451158454,-6.54179184301907,4.03528965663935e-07,7.31141712275358e-05,6.52639894754656,"229028_s_at","ARL17A","51326"
-1.94423769145517,9.38786335979949,-6.54064125677888,4.04767765445744e-07,7.31141712275358e-05,6.52346262657095,"204106_at","TESK1","7016"
-1.90002943094817,9.96676182281757,-6.53932483994238,4.06189840152977e-07,7.31141712275358e-05,6.52010293222481,"229872_s_at","LOC100996720","100996720"
-2.05148443023713,6.60978010436367,-6.53759916264587,4.08061699051756e-07,7.31500767070648e-05,6.51569846864729,"230024_at","AARS2","57505"
-3.40016546767209,7.60266955812985,-6.53506932548224,4.10821659166369e-07,7.33442423344367e-05,6.50924097662452,"227897_at",NA,NA
-1.94220542183376,9.17225558354131,-6.52451268497706,4.22544354429927e-07,7.49373537642621e-05,6.4822875961818,"223335_at","TMEM69","51249"
-2.20310487247858,7.74600239769099,-6.52395621827945,4.23171613620776e-07,7.49373537642621e-05,6.48086649452141,"202331_at","BCKDHA","593"
-1.70169467789566,10.871451023308,-6.52183220182621,4.25574533642101e-07,7.50589923447803e-05,6.47544189670689,"227440_at","ANKS1B","56899"
2.29371466164554,4.74213361584143,6.51798214150369,4.2996546279102e-07,7.55288728613623e-05,6.46560790204892,"210444_at","NPY6R","4888"
2.57673125148202,7.43379718339563,6.51493681694009,4.33471115688343e-07,7.5627674109336e-05,6.45782830979584,"222364_at","SLC44A1","23446"
-2.21778630471819,9.57090886333382,-6.51449167455574,4.33985967111187e-07,7.5627674109336e-05,6.4566910676495,"218675_at","SLC22A17","51310"
-1.87004287416368,11.6622382933177,-6.50467341994854,4.45500736059988e-07,7.71016589822496e-05,6.43160234706638,"213869_x_at","THY1","7070"
-2.07878693542737,10.0999040947939,-6.50353530048956,4.4685539202177e-07,7.71016589822496e-05,6.4286934509647,"217841_s_at","PPME1","51400"
-2.19603821801658,8.66090240675764,-6.50280022356139,4.47732541872231e-07,7.71016589822496e-05,6.4268146119992,"227330_x_at","MAFIP","727764"
2.75742592941457,5.85893487533997,6.49035117680164,4.62855625587519e-07,7.9393353189012e-05,6.39498670565649,"202934_at","HK2","3099"
-2.88554799163827,6.78705965990299,-6.48686223617785,4.67186151169276e-07,7.98231337974379e-05,6.38606383833037,"201644_at","GFUS","7264"
-1.59882410670533,8.2569749111301,-6.48279024908622,4.72292330266223e-07,8.03815818126249e-05,6.3756482711995,"218661_at","NAA60","79903"
-2.13960966411676,7.51139165335851,-6.48006528045505,4.75740936101247e-07,8.06546842832114e-05,6.36867724084387,"201618_x_at","GPAA1","8733"
-2.13476382198269,6.85365780847152,-6.47754440381176,4.78953975375781e-07,8.08858953009138e-05,6.36222764533374,"223596_at","SLC12A6","9990"
-2.49530666488596,5.84544693724756,-6.47079153071397,4.87669795549405e-07,8.20410648358884e-05,6.34494741192668,"1565765_x_at","MEDAG","84935"
-2.65408441239909,4.4283570587948,-6.46465724735936,4.95726495249871e-07,8.30769229970474e-05,6.32924610091875,"219878_s_at","KLF13","51621"
-2.59751450940541,6.0722244268301,-6.46175054594829,4.9959109723467e-07,8.34050175307041e-05,6.3218047768674,"212563_at","BOP1","23246"
-2.15440152186132,10.5069706666617,-6.44743444686173,5.19075276958001e-07,8.60876041293577e-05,6.28514228685286,"230972_at","ANKRD9","122416"
-2.02561510150095,8.10813137843937,-6.44705938137485,5.19595964566768e-07,8.60876041293577e-05,6.28418149398864,"215982_s_at","DXO","1797"
-2.69773268104884,6.53545293586735,-6.44530888299496,5.22033115847926e-07,8.6158445476138e-05,6.27969711330342,"201767_s_at","ELAC2","60528"
-2.75329804398989,8.29927173094489,-6.4439285175293,5.23963111491831e-07,8.6158445476138e-05,6.2761607124955,"200001_at","CAPNS1","826"
-2.66653357847008,8.08887402154279,-6.43807171927402,5.32232705593874e-07,8.71904814332437e-05,6.26115387652836,"205241_at","SCO2","9997"
-1.86786600040454,13.0298157836424,-6.43133056946448,5.41914845360108e-07,8.7979923708818e-05,6.24387682602164,"214870_x_at","NPIPA1","9284"
-2.47293025463132,6.74694837005999,-6.4304387619275,5.43209023274825e-07,8.7979923708818e-05,6.24159085199886,"224506_s_at","PLPP7","84814"
-2.85523444307809,5.448461579775,-6.42984630339956,5.44070521104723e-07,8.7979923708818e-05,6.24007215673783,"207124_s_at","GNB5","10681"
-2.53844611978845,7.70392301036835,-6.42914136642973,5.45097378259938e-07,8.7979923708818e-05,6.23826509113856,"212630_at","EXOC3","11336"
-2.48179095175386,6.89097756080251,-6.42400021691001,5.52645935619601e-07,8.88703427352991e-05,6.22508455292129,"230034_x_at","MRPL41","64975"
-2.18555902795031,10.9047231161244,-6.40992215631854,5.73862859873555e-07,9.19441812852356e-05,6.18897873530518,"200822_x_at","TPI1","7167"
-2.16475105619442,7.53662830978664,-6.40465449141742,5.82012252224862e-07,9.29095471252389e-05,6.17546379008276,"206122_at","SOX15","6665"
-2.07409407814038,12.2569093909449,-6.40187184209151,5.86364400418893e-07,9.3263923179354e-05,6.16832340401578,"200734_s_at","ARF3","377"
-1.93306169762842,8.73514011005944,-6.39770912301097,5.92936651160319e-07,9.39675692817114e-05,6.1576402853568,"219136_s_at","LMF1","64788"
-2.33431954187051,8.0089000193613,-6.39431061912126,5.98357630098402e-07,9.44843420234804e-05,6.14891717321317,"228622_s_at","DNAJC4","3338"
1.68436850914958,8.61242536545943,6.39166351318016,6.02614809797718e-07,9.46649369606958e-05,6.14212192890262,"202082_s_at","SEC14L1","6397"
-2.23830861603112,10.5138632703433,-6.38990519859827,6.05459546187255e-07,9.46649369606958e-05,6.13760787476023,"213011_s_at","TPI1","7167"
-2.12270230885527,8.65390683551407,-6.3895757223766,6.05994109487765e-07,9.46649369606958e-05,6.13676198938899,"205918_at","SLC4A3","6508"
-2.30140584119347,7.63032148090179,-6.38201729421501,6.18389541900419e-07,9.6257503781937e-05,6.11735384601388,"240512_x_at","KCTD4","386618"
-2.32766547429218,9.15561784184914,-6.37999093314675,6.2175611319144e-07,9.6438341812034e-05,6.11214971465015,"200967_at","PPIB","5479"
2.45251504104377,7.20122294819207,6.37805426620212,6.24991016827053e-07,9.65975515053544e-05,6.10717556418131,"1554447_at","JPX","554203"
-2.0488920307301,6.53662503539577,-6.37520307529627,6.2978454214135e-07,9.69956896945868e-05,6.09985188073391,"218466_at","TBC1D17","79735"
-2.39148612494782,7.76251402234504,-6.36864836706409,6.40946251568134e-07,9.81588487570829e-05,6.08301220768204,"205874_at","ITPKA","3706"
-1.65836011419587,8.53088228707682,-6.36813717155006,6.41825119902279e-07,9.81588487570829e-05,6.08169872280217,"225529_at","ACAP3","116983"
3.36767709756447,7.55732193979888,6.36455326725415,6.48021086045697e-07,9.84823822724518e-05,6.07248939665671,"236439_at",NA,NA
-2.74431050986457,5.67668202432876,-6.36379100796468,6.49346696793695e-07,9.84823822724518e-05,6.07053050869657,"202937_x_at","RRP7A","27341"
-1.75890777884128,9.52323103827589,-6.36301719463304,6.50695209801979e-07,9.84823822724518e-05,6.06854187137327,"45828_at","DMAC2","55101"
-2.03995896147046,5.74317503929811,-6.35581952396017,6.63375171726114e-07,0.000100055275901035,6.0500416829519,"229547_s_at","WNK2","65268"
-2.3923023122198,9.29170487323796,-6.3540204457605,6.66583470101127e-07,0.000100193680351283,6.04541673105647,"229748_x_at","MAFIP","727764"
-1.92541719875221,9.30466698560591,-6.34341798110796,6.85812633321673e-07,0.000102479537407703,6.01815431949588,"209385_s_at","PLPBP","11212"
-1.80118633258726,7.87051122134659,-6.34305706218739,6.86477010984382e-07,0.000102479537407703,6.01722608971646,"211715_s_at","BDH1","622"
-2.0629065352288,6.03516803707284,-6.34095376113546,6.90361743234531e-07,0.000102708920575097,6.01181646534854,"221987_s_at","TSR1","55720"
-2.39379975611092,9.67746959166698,-6.33662805019175,6.98421314252498e-07,0.000103526480323973,6.00068954917311,"208710_s_at","AP3D1","8943"
-1.89007176978232,7.11251334873244,-6.3354723238897,7.00590721899771e-07,0.000103526480323973,5.99771640280027,"244732_at",NA,NA
3.12859612343376,8.33189913800206,6.33146729558865,7.08161470772505e-07,0.000104292871150133,5.98741234685063,"226109_at","C21orf91","54149"
-1.97538459138024,8.38951497944905,-6.32742164421365,7.15893125816859e-07,0.000105077735983991,5.97700223428306,"209142_s_at","UBE2G1","7326"
-3.00943645201165,6.67122312895447,-6.31840770439446,7.33428498778016e-07,0.000107291513500169,5.9538023580303,"225758_s_at","TUBGCP6","85378"
-2.0750304701451,6.8357359474565,-6.30845234393239,7.53301230190217e-07,0.000109498852948333,5.92817059687304,"223634_at","RASD2","23551"
-1.87874508899712,9.19389170179618,-6.3083420902287,7.53524342419942e-07,0.000109498852948333,5.92788667805905,"224932_at","CHCHD10","400916"
-1.73752799414647,8.62549000312697,-6.30445200683725,7.61439385209788e-07,0.000110184153213165,5.91786843842085,"214595_at","KCNG1","3755"
-2.76463967857268,7.32406867125638,-6.30355401603179,7.63278427608343e-07,0.000110184153213165,5.9155556170939,"228994_at","CCDC24","149473"
-2.98099027242938,6.55503436910718,-6.30144100713657,7.67623527901367e-07,0.000110446885231598,5.91011315782828,"236726_at","RGS6","9628"
-2.29245727625262,10.2546794304701,-6.29761675245493,7.75551335358762e-07,0.000111050121497534,5.90026200002653,"203656_at","FIG4","9896"
-1.85382688879685,12.0388014082362,-6.29697306191443,7.76893854097978e-07,0.000111050121497534,5.8986037400382,"205591_at","OLFM1","10439"
2.00430306561581,9.11667169733398,6.28896288467583,7.93798480313293e-07,0.000113096890973627,5.87796489959514,"212501_at","CEBPB","1051"
-2.37227791006774,7.25219608312963,-6.2782062017016,8.17086675930114e-07,0.0001159267949473,5.85024014480155,"227904_at","AZI2","64343"
2.16288459688577,8.77919421600859,6.27673077541871,8.20334463024103e-07,0.0001159267949473,5.84643648435425,"211538_s_at","HSPA2","3306"
-2.27093249661405,5.51589105618485,-6.27615205237562,8.21611944070941e-07,0.0001159267949473,5.84494447724746,"243125_x_at",NA,NA
-1.67766567811832,7.19992979051121,-6.26805459971217,8.39699025518178e-07,0.000118097862945869,5.82406519725778,"1556216_s_at","EIF5-DT","105370687"
3.06136191284186,4.63660519141951,6.26181573788234,8.53909080405664e-07,0.000119711484541486,5.80797420579,"241897_at",NA,NA
-2.25182084976292,9.18924591372658,-6.25553572060509,8.68458720007535e-07,0.000121362250521181,5.79177348971902,"213041_s_at","ATP5F1D","513"
2.95688910497311,8.18325970402839,6.25225228382705,8.76165460147021e-07,0.000122049290531308,5.78330170183079,"206373_at","ZIC1","7545"
-2.37744230095855,6.77011057203516,-6.24719970800118,8.88160073439171e-07,0.000123155588773263,5.77026334906363,"201793_x_at","SMG7","9887"
-2.29457099215677,6.78196531991857,-6.24653992409672,8.89738592874968e-07,0.000123155588773263,5.76856058288598,"225568_at","TMEM141","85014"
2.27622807951763,8.64572649863208,6.23715039292913,9.12513028251875e-07,0.000125896862033151,5.74432389150129,"242665_at","FMNL2","114793"
2.2411731588133,8.78657893245754,6.2360178731091,9.15299545645682e-07,0.000125896862033151,5.74140004379051,"201924_at","AFF1","4299"
-2.06214391471765,9.09667487080137,-6.2302431899687,9.29642369019244e-07,0.000127468831413485,5.72648965008976,"243163_at","HECW1","23072"
